"group","hgnc_symbol","pfam_flag2"
"Nonsense_Control","WDR26",FALSE
"Nonsense_Control","ZBTB7A",TRUE
"Nonsense_Control","ZFHX3",FALSE
"Nonsense_Control","ZMYM2",TRUE
"Nonsense_Control","ZNF462",FALSE
"Plus1","ARID1A",FALSE
"Plus1","CHRND",TRUE
"Plus1","COL5A1",TRUE
"Plus1","COL6A2",TRUE
"Plus1","DDR2",FALSE
"Plus1","FUS",FALSE
"Plus1","GATA2",FALSE
"Plus1","GATM",FALSE
"Plus1","GNAS",TRUE
"Plus1","KCNH2",FALSE
"Plus1","KRT10",FALSE
"Plus1","MAT1A",TRUE
"Plus1","MED13L",FALSE
"Plus1","MLH1",TRUE
"Plus1","MPL",FALSE
"Plus1","MSH6",FALSE
"Plus1","NAF1",FALSE
"Plus1","PIK3R1",FALSE
"Plus1","PKD1",FALSE
"Plus1","PPM1D",FALSE
"Plus1","PPOX",TRUE
"Plus1","PPP3CA",FALSE
"Plus1","PRPH2",TRUE
"Plus1","RDH12",FALSE
"Plus1","SCNN1B",TRUE
"Plus1","SLC3A1",FALSE
"Plus1","SOD1",TRUE
"Plus1","STUB1",FALSE
"Plus1","TGFBR2",TRUE
"Plus1","TNFRSF11A",FALSE
"Plus1","TP63",FALSE
"Plus1","VHL",TRUE
"Plus1","WAC",FALSE
"Plus1","WFS1",FALSE
"Plus1","ZIC1",FALSE
"Plus1_Control","A2ML1",FALSE
"Plus1_Control","AAGAB",TRUE
"Plus1_Control","ABCA1",FALSE
"Plus1_Control","ABCB6",FALSE
"Plus1_Control","ABCG2",FALSE
"Plus1_Control","ACD",FALSE
"Plus1_Control","ACTA2",TRUE
"Plus1_Control","ACTC1",TRUE
"Plus1_Control","ADAM10",FALSE
"Plus1_Control","ADCY10",FALSE
"Plus1_Control","AFG3L2",TRUE
"Plus1_Control","ALDH18A1",FALSE
"Plus1_Control","ALG5",FALSE
"Plus1_Control","ALG8",TRUE
"Plus1_Control","ANK2",FALSE
"Plus1_Control","ANKH",FALSE
"Plus1_Control","ANTXR1",TRUE
"Plus1_Control","AP4E1",TRUE
"Plus1_Control","ARFGEF1",FALSE
"Plus1_Control","ATL1",FALSE
"Plus1_Control","ATR",FALSE
"Plus1_Control","BEST1",FALSE
"Plus1_Control","BICC1",TRUE
"Plus1_Control","BMPR2",FALSE
"Plus1_Control","BNC1",FALSE
"Plus1_Control","BUB1B",FALSE
"Plus1_Control","C9",FALSE
"Plus1_Control","CACNA1A",FALSE
"Plus1_Control","CACNB4",FALSE
"Plus1_Control","CAMK2B",FALSE
"Plus1_Control","CARD11",FALSE
"Plus1_Control","CASQ1",TRUE
"Plus1_Control","CCM2",TRUE
"Plus1_Control","CD46",FALSE
"Plus1_Control","CDC42BPB",FALSE
"Plus1_Control","CDH11",FALSE
"Plus1_Control","CDK13",FALSE
"Plus1_Control","CDK4",TRUE
"Plus1_Control","CEACAM16",FALSE
"Plus1_Control","CEBPE",TRUE
"Plus1_Control","CETP",TRUE
"Plus1_Control","CLCN2",FALSE
"Plus1_Control","CNNM2",FALSE
"Plus1_Control","COCH",TRUE
"Plus1_Control","COG4",TRUE
"Plus1_Control","COL6A1",FALSE
"Plus1_Control","COL9A1",TRUE
"Plus1_Control","COL9A2",FALSE
"Plus1_Control","COMP",TRUE
"Plus1_Control","COMT",TRUE
"Plus1_Control","CPA6",TRUE
"Plus1_Control","CREB3L3",FALSE
"Plus1_Control","CRYBA1",TRUE
"Plus1_Control","CRYGB",TRUE
"Plus1_Control","CSF3R",FALSE
"Plus1_Control","CTNND1",FALSE
"Plus1_Control","CUX2",FALSE
"Plus1_Control","DCC",TRUE
"Plus1_Control","DHTKD1",FALSE
"Plus1_Control","DHX37",FALSE
"Plus1_Control","DIABLO",TRUE
"Plus1_Control","DIAPH3",FALSE
"Plus1_Control","DICER1",FALSE
"Plus1_Control","DLL4",FALSE
"Plus1_Control","DMXL2",FALSE
"Plus1_Control","DNA2",FALSE
"Plus1_Control","DNM1",FALSE
"Plus1_Control","DSTYK",TRUE
"Plus1_Control","EFHC1",FALSE
"Plus1_Control","EGFR",FALSE
"Plus1_Control","EGLN1",FALSE
"Plus1_Control","EIF4A2",FALSE
"Plus1_Control","EMILIN1",FALSE
"Plus1_Control","EPHB4",FALSE
"Plus1_Control","EPO",TRUE
"Plus1_Control","EPOR",FALSE
"Plus1_Control","ERBB3",FALSE
"Plus1_Control","ERBB4",FALSE
"Plus1_Control","EVC",FALSE
"Plus1_Control","EXT2",FALSE
"Plus1_Control","F5",FALSE
"Plus1_Control","FASLG",TRUE
"Plus1_Control","FBN2",FALSE
"Plus1_Control","FIG4",FALSE
"Plus1_Control","FLT4",FALSE
"Plus1_Control","FN1",FALSE
"Plus1_Control","FTH1",TRUE
"Plus1_Control","GDF6",TRUE
"Plus1_Control","GLRA1",FALSE
"Plus1_Control","GLS",TRUE
"Plus1_Control","GMNN",TRUE
"Plus1_Control","GRIA2",FALSE
"Plus1_Control","GRIN1",FALSE
"Plus1_Control","GUCY2C",FALSE
"Plus1_Control","GUCY2D",FALSE
"Plus1_Control","HCN2",FALSE
"Plus1_Control","HCN4",FALSE
"Plus1_Control","HIVEP2",FALSE
"Plus1_Control","HMCN1",FALSE
"Plus1_Control","HNF4A",FALSE
"Plus1_Control","HOMER2",FALSE
"Plus1_Control","HOXA2",TRUE
"Plus1_Control","HPD",FALSE
"Plus1_Control","HRG",FALSE
"Plus1_Control","HSF4",FALSE
"Plus1_Control","HTRA1",FALSE
"Plus1_Control","HTT",TRUE
"Plus1_Control","IKZF1",FALSE
"Plus1_Control","IMPG1",FALSE
"Plus1_Control","IMPG2",FALSE
"Plus1_Control","INSL3",TRUE
"Plus1_Control","IRF2BP2",FALSE
"Plus1_Control","ITGA2B",FALSE
"Plus1_Control","JARID2",FALSE
"Plus1_Control","JPH1",FALSE
"Plus1_Control","KCNC3",FALSE
"Plus1_Control","KCNK18",TRUE
"Plus1_Control","KCNMA1",FALSE
"Plus1_Control","KCNQ3",FALSE
"Plus1_Control","KCNQ5",FALSE
"Plus1_Control","KCNT1",FALSE
"Plus1_Control","KLF1",FALSE
"Plus1_Control","KLHL7",FALSE
"Plus1_Control","KRT5",TRUE
"Plus1_Control","KRT83",FALSE
"Plus1_Control","LAMB3",FALSE
"Plus1_Control","LEMD3",FALSE
"Plus1_Control","LHCGR",TRUE
"Plus1_Control","LHX4",FALSE
"Plus1_Control","LRP4",FALSE
"Plus1_Control","MAF",FALSE
"Plus1_Control","MBD4",FALSE
"Plus1_Control","MEF2C",FALSE
"Plus1_Control","MEFV",TRUE
"Plus1_Control","MET",FALSE
"Plus1_Control","MIB1",FALSE
"Plus1_Control","MMP13",FALSE
"Plus1_Control","MPO",TRUE
"Plus1_Control","MSTO1",FALSE
"Plus1_Control","MSX1",TRUE
"Plus1_Control","MVD",TRUE
"Plus1_Control","MYBPC1",FALSE
"Plus1_Control","MYH2",FALSE
"Plus1_Control","MYL2",FALSE
"Plus1_Control","MYL3",FALSE
"Plus1_Control","MYOCD",FALSE
"Plus1_Control","MYRF",FALSE
"Plus1_Control","NAA15",FALSE
"Plus1_Control","NALCN",FALSE
"Plus1_Control","NCDN",TRUE
"Plus1_Control","NCSTN",FALSE
"Plus1_Control","NEXN",TRUE
"Plus1_Control","NF1",FALSE
"Plus1_Control","NF2",FALSE
"Plus1_Control","NFKB1",FALSE
"Plus1_Control","NLRC4",FALSE
"Plus1_Control","NLRP12",FALSE
"Plus1_Control","NPRL2",TRUE
"Plus1_Control","NR0B2",TRUE
"Plus1_Control","OPLAH",FALSE
"Plus1_Control","OPTN",TRUE
"Plus1_Control","OSBPL2",TRUE
"Plus1_Control","PAX2",TRUE
"Plus1_Control","PAX9",FALSE
"Plus1_Control","PDE11A",FALSE
"Plus1_Control","PDE8B",FALSE
"Plus1_Control","PDYN",TRUE
"Plus1_Control","PER2",TRUE
"Plus1_Control","PERP",TRUE
"Plus1_Control","PIGT",FALSE
"Plus1_Control","PITX3",TRUE
"Plus1_Control","PLA2G2A",TRUE
"Plus1_Control","PLCD1",TRUE
"Plus1_Control","PNPT1",FALSE
"Plus1_Control","POFUT1",TRUE
"Plus1_Control","POGLUT1",TRUE
"Plus1_Control","POLD1",FALSE
"Plus1_Control","POLE",FALSE
"Plus1_Control","POLG2",TRUE
"Plus1_Control","POLR1A",FALSE
"Plus1_Control","POLR3B",FALSE
"Plus1_Control","POU4F1",TRUE
"Plus1_Control","PPP1R12A",FALSE
"Plus1_Control","PROC",FALSE
"Plus1_Control","PROK2",TRUE
"Plus1_Control","PRPF3",FALSE
"Plus1_Control","PRRX1",TRUE
"Plus1_Control","PUM1",FALSE
"Plus1_Control","RAD54L",FALSE
"Plus1_Control","RANBP2",FALSE
"Plus1_Control","RBM20",FALSE
"Plus1_Control","RDH5",FALSE
"Plus1_Control","REN",TRUE
"Plus1_Control","RERE",FALSE
"Plus1_Control","RHAG",TRUE
"Plus1_Control","RLBP1",FALSE
"Plus1_Control","RNF170",FALSE
"Plus1_Control","RP9",FALSE
"Plus1_Control","RTN2",TRUE
"Plus1_Control","RYR2",FALSE
"Plus1_Control","SASH1",TRUE
"Plus1_Control","SCAF4",FALSE
"Plus1_Control","SCN1B",FALSE
"Plus1_Control","SCN3A",FALSE
"Plus1_Control","SEC63",FALSE
"Plus1_Control","SEMA3A",TRUE
"Plus1_Control","SETX",FALSE
"Plus1_Control","SF3B2",FALSE
"Plus1_Control","SH3TC2",FALSE
"Plus1_Control","SIK1",FALSE
"Plus1_Control","SIN3A",FALSE
"Plus1_Control","SKI",FALSE
"Plus1_Control","SLC17A8",TRUE
"Plus1_Control","SLC25A11",TRUE
"Plus1_Control","SLC25A4",TRUE
"Plus1_Control","SLC26A8",FALSE
"Plus1_Control","SLC2A2",TRUE
"Plus1_Control","SLC2A9",TRUE
"Plus1_Control","SLC34A1",FALSE
"Plus1_Control","SLC39A5",TRUE
"Plus1_Control","SLC40A1",TRUE
"Plus1_Control","SLC6A5",TRUE
"Plus1_Control","SLC7A9",FALSE
"Plus1_Control","SMAD6",TRUE
"Plus1_Control","SMARCC1",FALSE
"Plus1_Control","SNRNP200",FALSE
"Plus1_Control","SOS1",FALSE
"Plus1_Control","SOST",TRUE
"Plus1_Control","SPOP",FALSE
"Plus1_Control","SPTSSA",TRUE
"Plus1_Control","SRRM2",FALSE
"Plus1_Control","STAT3",FALSE
"Plus1_Control","SUZ12",TRUE
"Plus1_Control","SYCP2",FALSE
"Plus1_Control","SYNE2",FALSE
"Plus1_Control","SYT2",FALSE
"Plus1_Control","TBX6",FALSE
"Plus1_Control","TCF7L2",FALSE
"Plus1_Control","TFAP2A",TRUE
"Plus1_Control","TGM6",FALSE
"Plus1_Control","TIMP3",TRUE
"Plus1_Control","TNPO3",FALSE
"Plus1_Control","TRIO",FALSE
"Plus1_Control","TRPC6",FALSE
"Plus1_Control","TRPM4",FALSE
"Plus1_Control","TRPV4",FALSE
"Plus1_Control","TTC21B",FALSE
"Plus1_Control","TUBA3D",TRUE
"Plus1_Control","UBAP1",FALSE
"Plus1_Control","UCHL1",TRUE
"Plus1_Control","VANGL1",TRUE
"Plus1_Control","VCL",TRUE
"Plus1_Control","VEGFC",FALSE
"Plus1_Control","VPS16",FALSE
"Plus1_Control","WBP11",FALSE
"Plus1_Control","WDR11",FALSE
"Plus1_Control","WDR26",FALSE
"Plus1_Control","WT1",FALSE
"Plus1_Control","YAP1",FALSE
"Plus1_Control","ZFHX3",FALSE
"Plus1_Control","ZMYM2",TRUE
"Plus1_Control","ZNF408",TRUE
"Plus1_Control","ZNF462",FALSE
"Plus1_Control","ZP3",FALSE
